state_code,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Florida,2007,10.78,7.89,12.22,13.28,17.22,21.0,22.67,23.39,21.83,19.89,11.72,11.89
Florida,2008,8.5,10.5,11.56,14.39,18.33,21.33,22.22,22.89,21.56,16.22,9.72,10.44
Florida,2009,7.22,6.83,11.72,14.22,19.17,22.22,22.5,22.89,22.11,18.56,13.11,10.5
Florida,2010,4.94,5.44,8.56,14.39,20.22,22.78,23.56,23.94,21.78,15.33,11.56,2.83
Florida,2011,6.28,10.11,12.17,15.67,17.61,21.5,22.94,23.39,21.17,15.44,13.11,11.11
Florida,2012,8.06,12.28,14.89,15.0,19.17,21.28,22.67,22.78,21.39,17.61,10.28,10.39
Florida,2013,11.78,10.17,7.94,15.72,17.22,22.39,22.61,23.06,21.72,17.78,14.28,12.5
Florida,2014,6.39,11.0,11.22,15.22,18.33,21.28,22.5,22.94,21.78,16.28,9.78,10.72
Florida,2015,8.94,7.39,14.94,18.56,19.11,22.06,23.0,22.94,22.0,18.33,17.28,16.0
Florida,2016,8.44,8.83,14.56,15.56,18.28,22.33,23.44,23.39,22.28,18.0,12.56,13.11
Florida,2017,10.78,11.72,12.33,15.67,18.56,22.28,23.28,23.5,21.94,18.83,13.78,10.61
Florida,2018,6.72,15.11,10.22,14.61,19.44,22.33,23.06,22.94,23.17,19.33,13.56,11.11
Florida,2019,8.44,14.11,12.56,15.33,20.0,22.72,23.06,23.61,22.39,20.44,12.28,12.22
Florida,2020,10.44,11.39,15.22,16.61,18.11,22.11,23.33,23.5,22.5,20.39,16.56,7.67
Florida,2021,8.89,11.67,13.83,14.72,18.28,22.17,23.11,23.5,21.72,18.83,11.5,13.33
Florida,2022,8.0,10.83,13.78,15.89,19.44,22.22,23.39,23.22,21.67,15.78,15.89,10.56
Florida,2023,9.78,13.22,14.0,16.89,18.61,21.5,23.83,24.17,21.67,17.39,,
Georgia,1895,1.89,-2.39,6.67,10.89,14.72,19.06,20.28,20.78,18.94,9.0,6.0,0.67
Georgia,1896,1.33,2.72,5.33,12.94,17.89,19.72,21.72,21.44,17.89,11.17,8.94,1.61
Georgia,1897,0.28,5.56,9.89,10.67,13.83,20.56,20.89,20.39,17.06,13.44,6.44,3.33
Georgia,1898,4.06,0.61,9.56,8.17,15.89,20.28,21.44,21.17,18.89,11.22,5.0,2.22
Georgia,1899,1.78,1.11,7.11,10.22,16.94,19.89,20.44,21.06,16.17,12.89,6.56,1.33
Georgia,1900,0.39,1.11,5.61,11.44,14.61,19.61,20.83,20.94,18.78,15.22,6.56,2.39
Georgia,1901,1.06,0.61,5.0,7.5,14.89,19.22,21.17,20.33,16.94,9.78,2.0,-0.44
Georgia,1902,-0.33,-0.33,6.17,9.17,17.0,19.5,21.0,20.5,17.11,11.44,8.06,2.0
Georgia,1903,1.0,3.17,10.39,8.78,15.5,17.56,20.44,21.0,16.33,10.06,4.94,-1.94
Georgia,1904,-1.28,1.89,7.17,8.67,13.78,18.33,19.56,19.67,17.72,10.78,4.44,2.06
Georgia,1905,-2.0,-0.56,8.22,11.28,17.56,19.61,20.72,20.11,18.67,12.11,5.83,1.44
Georgia,1906,2.78,1.28,4.72,10.56,14.89,19.78,20.44,21.11,19.89,10.44,5.28,2.67
Georgia,1907,5.78,2.44,10.44,7.83,15.0,17.61,21.06,20.28,18.44,9.61,5.06,2.0
Georgia,1908,0.67,0.39,9.83,13.28,15.33,18.67,20.5,20.06,16.67,8.94,6.61,4.22
Georgia,1909,4.11,2.83,6.39,10.94,14.33,19.83,20.44,20.39,17.22,9.06,6.94,-0.67
Georgia,1910,0.17,0.83,7.78,9.28,14.06,17.94,20.28,20.0,17.94,12.39,3.22,-1.39
Georgia,1911,3.0,5.22,6.11,11.11,15.22,19.78,19.39,20.11,20.0,14.61,4.28,3.78
Georgia,1912,-0.72,-0.61,5.72,12.0,16.0,18.33,20.5,20.11,19.94,12.56,2.78,3.61
Georgia,1913,5.67,2.94,7.22,9.5,14.61,17.72,21.11,20.06,16.44,9.11,4.78,3.28
Georgia,1914,1.33,1.28,3.56,11.0,14.72,20.72,20.56,20.33,16.5,12.17,4.11,2.22
Georgia,1915,1.17,2.78,1.67,9.94,17.44,19.06,20.56,20.44,18.33,13.83,6.44,0.44
Georgia,1916,5.17,2.06,4.39,9.33,15.89,18.61,20.83,20.44,16.17,11.67,5.0,1.83
Georgia,1917,4.44,1.67,6.78,10.94,12.17,18.11,20.39,19.67,16.72,7.67,2.78,-2.17
Georgia,1918,-2.78,4.89,9.33,10.11,15.17,19.17,18.67,19.89,15.0,14.72,5.11,5.06
Georgia,1919,1.06,3.0,7.5,9.5,15.11,19.11,20.39,20.11,16.67,17.39,7.89,1.89
Georgia,1920,2.83,1.67,4.78,10.67,14.72,18.39,20.06,19.89,18.39,9.61,4.44,1.67
Georgia,1921,2.83,4.0,10.28,10.11,14.28,19.44,20.5,20.06,19.83,10.0,8.17,4.06
Georgia,1922,2.22,6.78,7.39,12.11,16.17,19.44,20.44,19.22,17.56,12.22,6.72,6.0
Georgia,1923,3.39,3.11,6.89,10.67,14.56,18.78,19.83,20.61,18.28,10.89,4.0,6.22
Georgia,1924,-0.56,1.33,4.17,10.33,13.22,19.89,20.11,20.33,16.56,10.0,5.28,3.06
Georgia,1925,3.0,4.72,6.33,11.67,13.61,19.67,20.83,19.72,20.83,12.39,4.72,1.39
Georgia,1926,1.5,3.39,3.06,8.89,13.94,18.67,19.83,21.0,19.78,11.94,3.89,3.94
Georgia,1927,1.56,7.78,7.33,12.0,15.28,19.28,20.11,19.33,17.39,11.67,7.89,1.94
Georgia,1928,0.17,2.33,6.89,9.22,13.61,18.44,20.56,20.78,17.06,13.44,4.67,1.72
Georgia,1929,3.0,2.78,8.5,12.44,15.33,18.11,19.67,19.72,17.94,10.67,7.94,0.5
Georgia,1930,2.22,3.94,4.78,10.44,15.72,17.67,20.89,18.67,19.22,9.28,5.83,0.5
Georgia,1931,0.44,2.0,3.28,9.0,13.33,18.5,21.44,19.33,18.5,11.61,7.44,7.28
Georgia,1932,6.28,7.44,3.83,10.11,14.39,19.39,21.33,20.67,17.72,11.0,4.17,5.44
Georgia,1933,5.11,3.72,5.72,10.0,17.33,18.39,20.06,20.33,18.83,11.89,4.06,5.28
Georgia,1934,3.06,-0.67,4.72,10.5,14.78,19.67,21.22,20.89,17.44,11.78,6.17,1.11
Georgia,1935,2.44,2.11,8.72,11.44,15.44,18.28,20.67,20.83,17.33,11.17,7.17,-1.89
Georgia,1936,-0.06,0.83,7.22,9.67,15.06,18.72,20.89,20.44,18.67,13.39,4.89,4.28
Georgia,1937,9.72,2.78,4.56,9.33,14.83,19.61,20.0,20.22,16.5,10.44,3.72,1.06
Georgia,1938,2.22,5.39,9.0,10.22,15.67,17.94,19.83,20.56,16.83,9.61,6.56,1.22
Georgia,1939,2.61,5.61,7.5,9.72,14.5,20.17,20.33,19.72,18.5,11.67,3.44,1.78
Georgia,1940,-4.83,1.44,4.72,9.22,12.56,18.83,19.94,20.5,15.28,9.78,5.44,4.22
Georgia,1941,1.44,-0.56,2.83,11.17,14.06,19.56,21.0,21.0,18.28,15.06,5.11,3.33
Georgia,1942,0.11,0.06,5.5,9.17,14.67,19.33,20.72,19.61,16.94,10.67,5.72,2.28
Georgia,1943,3.06,1.78,5.33,9.33,15.72,20.22,20.78,20.33,15.78,8.56,2.56,1.28
Georgia,1944,1.44,6.0,6.56,10.0,14.89,19.56,19.44,19.89,18.33,9.67,4.78,-0.22
Georgia,1945,1.06,4.83,10.17,11.89,13.22,18.89,20.39,19.72,19.0,10.0,5.67,-0.83
Georgia,1946,2.83,2.5,8.67,10.94,15.0,17.94,20.22,19.44,16.89,10.67,9.56,2.44
Georgia,1947,5.06,-1.83,2.44,12.33,14.44,18.33,18.33,20.28,17.89,14.28,5.83,2.17
Georgia,1948,-1.28,4.33,8.56,12.56,14.78,18.89,20.61,19.33,16.78,8.5,8.0,4.5
Georgia,1949,6.28,6.56,5.33,9.89,14.72,18.89,21.0,20.11,16.56,14.83,3.22,3.17
Georgia,1950,8.44,4.67,4.67,7.61,16.22,19.22,19.67,18.78,16.67,12.89,2.0,-0.44
Georgia,1951,1.61,1.78,6.78,9.44,12.94,18.83,20.06,20.44,18.17,12.67,3.22,3.83
Georgia,1952,5.22,4.11,5.72,9.22,14.94,20.83,20.44,20.0,16.56,8.11,4.67,1.22
Georgia,1953,3.0,3.67,7.5,8.89,17.0,19.72,20.44,19.5,16.56,11.06,3.89,2.22
Georgia,1954,2.44,3.61,5.83,12.61,12.17,18.5,20.78,20.33,17.89,10.44,3.56,0.67
Georgia,1955,0.94,3.17,7.28,11.78,15.61,16.17,20.44,20.44,18.33,9.67,3.94,1.56
Georgia,1956,-0.56,5.83,5.28,9.11,15.67,17.94,19.78,19.83,15.39,12.78,3.83,5.5
Georgia,1957,3.89,7.39,5.94,11.33,15.67,19.5,20.0,19.06,18.33,9.83,7.22,2.0
Georgia,1958,-1.0,-2.22,5.28,10.56,15.0,19.11,20.56,19.89,17.22,9.67,6.89,0.28
Georgia,1959,0.06,4.94,4.94,10.56,16.11,18.72,20.22,20.17,17.89,14.28,4.83,2.17
Georgia,1960,2.22,1.22,0.89,10.67,12.94,18.17,20.61,20.17,18.06,12.28,5.39,-1.78
Georgia,1961,-1.28,4.5,7.56,7.5,13.33,17.39,19.56,19.39,17.39,8.44,7.61,2.39
Georgia,1962,1.33,5.22,4.61,8.5,16.11,18.67,20.33,19.44,16.78,11.11,4.33,0.0
Georgia,1963,-1.11,-0.89,7.11,11.22,14.72,18.61,19.33,19.83,16.33,10.22,4.61,-2.28
Georgia,1964,0.44,0.44,5.72,11.0,14.56,19.17,19.83,19.61,16.89,8.89,6.94,3.94
Georgia,1965,1.06,2.22,5.61,11.67,15.0,17.83,19.83,19.72,18.06,10.22,6.78,1.33
Georgia,1966,-0.17,2.11,4.56,9.94,15.0,16.56,20.44,19.44,16.72,10.72,5.22,1.61
Georgia,1967,2.06,1.33,7.0,12.0,13.44,17.89,18.78,18.78,13.94,8.39,3.39,4.33
Georgia,1968,-0.22,-1.83,3.67,10.89,13.67,18.06,20.0,20.17,16.06,11.22,4.22,-0.5
Georgia,1969,0.5,1.28,2.5,10.44,14.17,19.0,21.0,19.11,16.72,12.28,3.22,0.0
Georgia,1970,-2.28,0.17,6.11,11.89,14.28,17.89,19.72,20.78,18.67,13.0,2.89,2.89
Georgia,1971,1.78,1.28,3.28,8.44,12.72,18.56,20.0,20.0,18.33,14.06,4.94,7.72
Georgia,1972,5.0,2.33,5.94,10.11,13.94,16.11,19.17,19.78,17.39,11.11,6.17,5.5
Georgia,1973,1.5,0.56,9.72,9.44,13.06,19.06,20.67,19.61,19.06,11.72,7.11,1.83
Georgia,1974,9.33,2.33,8.17,9.5,15.44,16.78,19.44,19.78,17.06,7.61,4.39,2.72
Georgia,1975,3.83,4.72,5.56,9.56,16.56,18.5,19.89,20.22,16.89,12.33,6.17,1.5
Georgia,1976,-1.39,3.67,8.28,9.06,13.22,17.39,19.5,18.94,16.33,8.28,2.0,0.17
Georgia,1977,-4.06,-0.89,8.17,10.61,14.67,18.5,20.5,20.39,18.78,9.11,8.06,1.44
Georgia,1978,-2.0,-1.56,4.44,9.94,14.72,19.11,20.61,20.22,18.17,9.61,8.56,2.22
Georgia,1979,-1.22,0.89,6.28,11.0,14.89,17.5,20.44,19.56,18.33,9.78,6.39,1.78
Georgia,1980,3.11,-0.06,5.67,9.72,15.0,18.56,21.28,20.44,19.0,9.94,4.72,0.44
Georgia,1981,-2.67,2.17,3.94,11.72,12.67,20.33,21.22,19.67,15.28,10.06,5.06,0.78
Georgia,1982,-0.11,4.44,8.17,9.83,14.83,18.89,20.61,19.89,16.22,11.33,7.72,6.22
Georgia,1983,0.22,2.61,5.83,7.72,14.06,17.61,20.67,20.72,16.11,11.94,4.83,0.83
Georgia,1984,0.06,2.56,5.28,9.67,13.78,18.11,19.72,19.94,15.5,14.11,3.83,6.0
Georgia,1985,-2.06,2.61,7.44,10.22,14.89,18.89,20.06,20.06,16.39,15.39,12.11,-0.06
Georgia,1986,0.17,4.83,5.78,8.83,14.83,19.89,21.61,20.06,18.78,12.5,11.06,4.0
Georgia,1987,1.22,3.0,6.56,7.94,16.11,19.17,20.33,21.44,17.33,6.0,6.61,4.22
Georgia,1988,-0.5,0.94,5.67,10.06,12.56,17.11,20.22,20.83,18.33,8.67,7.17,1.11
Georgia,1989,4.11,4.06,8.22,9.39,13.5,19.28,20.83,20.17,17.72,11.11,6.06,-1.39
Georgia,1990,4.06,6.67,8.11,9.06,14.56,18.72,20.67,20.5,17.06,11.83,5.78,4.83
Georgia,1991,3.83,4.39,7.67,13.17,17.94,19.11,21.5,20.56,17.0,11.0,4.17,4.22
Georgia,1992,2.0,4.89,5.72,8.94,12.89,18.39,21.0,19.78,18.0,10.0,7.0,3.33
Georgia,1993,5.06,2.06,5.17,7.44,14.11,19.06,21.56,20.5,17.72,11.28,5.44,1.44
Georgia,1994,-0.28,4.39,6.83,10.94,13.56,19.83,20.44,19.56,16.56,12.11,8.67,5.0
Georgia,1995,1.89,2.56,8.39,10.22,15.67,18.22,21.0,21.56,17.22,12.28,3.61,1.22
Georgia,1996,0.33,2.5,4.17,8.44,15.78,18.5,21.0,19.94,16.89,10.61,5.0,2.83
Georgia,1997,3.06,5.22,9.89,8.33,12.61,17.89,20.94,19.22,17.22,11.61,4.67,2.83
Georgia,1998,4.0,4.33,5.78,10.44,16.78,20.17,22.06,20.17,18.83,12.28,8.94,5.94
Georgia,1999,2.94,4.22,4.22,12.44,13.78,19.0,21.28,21.17,16.0,11.72,6.89,1.83
Georgia,2000,1.78,3.0,7.78,8.44,16.06,18.56,20.44,20.11,17.28,9.72,5.44,-1.11
Georgia,2001,-0.56,5.33,5.94,10.67,14.17,18.94,20.67,20.61,16.22,8.67,7.67,4.94
Georgia,2002,2.28,1.78,6.11,13.33,14.11,19.06,21.06,20.17,19.83,15.33,4.89,1.5
Georgia,2003,-0.78,3.17,9.28,10.44,16.28,18.83,20.83,21.11,16.78,11.44,8.06,-0.22
Georgia,2004,0.28,2.5,7.44,8.72,16.39,20.06,20.89,19.78,18.28,14.44,8.39,1.56
Georgia,2005,3.39,4.61,5.56,8.72,13.17,19.61,22.0,21.83,18.67,12.72,6.67,0.56
Georgia,2006,4.33,2.22,6.11,11.83,14.44,18.17,20.67,21.67,16.83,9.78,5.33,4.22
Georgia,2007,3.83,1.11,7.72,8.33,13.56,18.78,20.28,22.06,18.28,13.78,4.44,5.22
Georgia,2008,1.22,2.83,5.33,10.17,14.33,19.39,20.33,20.72,17.94,10.33,3.78,4.83
Georgia,2009,1.56,1.11,7.0,9.67,16.56,20.28,19.78,20.44,18.61,12.28,6.67,2.44
Georgia,2010,-0.67,-0.11,4.72,9.94,16.89,21.06,21.83,22.56,17.56,10.11,5.17,-2.06
Georgia,2011,-0.67,3.94,7.56,11.06,14.11,20.0,21.78,21.11,16.89,9.28,6.33,4.28
Georgia,2012,3.06,5.17,11.56,11.44,16.5,17.94,21.72,20.33,17.22,11.83,4.11,5.22
Georgia,2013,5.28,3.06,3.33,10.33,13.89,20.11,21.06,20.67,18.0,12.0,5.33,4.83
Georgia,2014,-2.06,3.39,4.67,10.33,15.0,19.78,20.22,20.0,19.06,11.33,2.56,4.61
Georgia,2015,1.17,-0.06,8.61,13.56,15.5,20.11,21.56,20.78,18.17,12.33,9.89,9.33
Georgia,2016,1.0,3.44,9.17,10.78,14.78,19.94,21.83,21.78,18.89,12.39,6.44,5.33
Georgia,2017,5.67,6.22,7.22,12.56,15.22,19.56,21.44,21.11,17.28,13.06,6.61,4.17
Georgia,2018,-0.67,9.39,5.56,8.56,17.06,20.33,21.44,20.89,20.89,14.0,6.0,4.94
Georgia,2019,3.22,7.39,6.72,10.94,17.5,19.67,21.22,21.22,19.0,14.78,4.78,5.44
Georgia,2020,5.06,5.28,11.28,10.06,14.17,19.17,21.67,21.44,18.44,14.33,9.33,1.17
Georgia,2021,3.06,3.78,8.67,9.17,13.72,19.39,21.11,21.56,17.33,13.56,3.94,7.33
Georgia,2022,1.33,4.44,7.61,9.56,16.28,20.06,21.94,21.11,17.17,8.89,8.0,3.72
Georgia,2023,4.39,8.0,8.17,10.78,14.89,18.28,21.72,21.56,17.5,11.39,,
Idaho,1895,-11.33,-10.28,-6.83,-1.67,2.0,4.5,8.28,8.44,3.5,-0.94,-5.94,-9.72
Idaho,1896,-7.06,-6.56,-6.33,-2.39,0.61,7.06,11.39,9.06,4.17,-1.06,-6.89,-5.0
Idaho,1897,-10.22,-8.11,-8.78,-1.11,5.56,5.61,7.72,9.0,5.22,-0.22,-3.5,-8.33
Idaho,1898,-13.83,-6.67,-7.78,-1.17,1.89,6.06,8.94,10.39,3.89,-1.78,-7.17,-12.17
Idaho,1899,-7.44,-11.0,-5.67,-2.28,0.83,4.67,8.78,6.78,4.78,-0.78,-1.72,-9.78
Idaho,1900,-6.89,-8.5,-3.39,0.11,3.28,7.44,7.83,7.17,4.22,-0.06,-5.56,-5.61
Idaho,1901,-8.39,-9.11,-5.33,-2.72,4.44,3.94,9.78,10.06,3.17,1.72,-3.5,-7.67
Idaho,1902,-11.11,-5.39,-6.11,-1.83,2.83,5.06,7.11,7.67,2.89,-0.56,-4.94,-8.28
Idaho,1903,-8.28,-15.11,-5.89,-2.28,1.17,7.89,7.39,8.17,3.0,-0.11,-5.11,-9.06
Idaho,1904,-9.89,-7.78,-4.72,-1.56,2.39,4.89,8.44,9.17,4.83,1.0,-3.83,-8.61
Idaho,1905,-8.06,-11.17,-2.89,-0.72,1.94,5.33,9.44,9.0,4.83,-2.83,-6.39,-10.94
Idaho,1906,-9.39,-7.22,-7.56,-0.72,2.72,4.72,10.28,9.06,4.67,0.28,-5.56,-4.61
Idaho,1907,-11.78,-4.78,-2.56,-1.06,1.89,5.06,8.89,6.83,4.06,1.61,-4.83,-7.33
Idaho,1908,-9.5,-7.83,-4.89,-1.33,1.72,4.83,10.0,8.06,4.72,-0.22,-5.17,-9.11
Idaho,1909,-8.11,-5.94,-4.5,-3.56,0.89,6.28,8.78,8.33,6.0,-0.28,-2.72,-11.94
Idaho,1910,-12.72,-11.5,-2.22,0.28,2.89,5.33,10.17,6.0,5.11,0.17,-3.0,-6.22
Idaho,1911,-8.67,-11.61,-5.33,-2.72,1.5,7.5,8.72,6.44,3.61,-2.0,-7.06,-9.83
Idaho,1912,-9.22,-6.33,-6.72,-1.61,2.06,6.67,8.22,7.5,1.83,-1.17,-3.72,-9.5
Idaho,1913,-11.83,-12.72,-6.5,-1.5,3.22,7.11,9.06,9.22,4.22,-1.22,-2.89,-10.78
Idaho,1914,-6.89,-8.56,-4.61,-0.28,3.33,5.61,9.94,7.72,3.56,1.67,-5.78,-14.06
Idaho,1915,-11.67,-5.0,-3.67,1.0,2.94,4.17,8.11,9.89,4.06,-0.11,-5.17,-8.56
Idaho,1916,-14.39,-7.5,-3.61,-1.22,-0.11,4.06,9.06,7.56,3.83,-1.89,-8.67,-11.72
Idaho,1917,-14.22,-10.11,-10.56,-2.67,1.78,4.0,10.11,7.72,5.33,-1.06,-3.28,-2.39
Idaho,1918,-6.94,-9.44,-4.22,-2.89,0.89,8.67,9.89,7.39,6.06,2.17,-5.72,-9.44
Idaho,1919,-10.33,-7.89,-5.33,-0.94,2.28,5.39,9.5,9.28,5.0,-2.22,-6.89,-13.94
Idaho,1920,-10.11,-8.0,-5.61,-2.67,1.28,4.89,10.06,8.72,5.17,0.0,-4.44,-7.17
Idaho,1921,-8.06,-7.94,-3.5,-2.22,3.22,7.61,9.11,8.89,2.17,-0.06,-3.94,-8.33
Idaho,1922,-15.44,-12.0,-8.39,-3.67,1.67,7.06,9.33,10.83,4.89,0.39,-6.44,-10.11
Idaho,1923,-7.72,-12.94,-7.72,-1.89,2.89,5.72,10.89,8.94,5.28,-0.11,-4.78,-10.0
Idaho,1924,-13.11,-4.5,-6.67,-2.22,2.89,5.0,8.83,7.39,3.94,0.39,-5.56,-13.61
Idaho,1925,-8.33,-4.61,-4.22,-0.28,3.94,6.44,10.67,7.89,5.33,-1.17,-4.94,-5.0
Idaho,1926,-10.33,-4.61,-4.61,0.44,2.94,6.89,10.22,9.17,1.5,-0.06,-2.11,-8.56
Idaho,1927,-9.0,-6.28,-5.28,-2.33,2.11,6.72,9.28,8.5,4.67,0.83,-1.33,-12.83
Idaho,1928,-8.72,-9.56,-4.17,-2.56,4.22,5.22,10.11,7.11,3.61,-0.17,-4.56,-12.06
Idaho,1929,-15.61,-14.17,-5.17,-2.78,1.22,5.28,9.22,9.78,2.56,-1.11,-8.72,-5.67
Idaho,1930,-17.67,-4.33,-4.83,0.72,2.11,4.67,10.39,10.72,4.89,-0.5,-9.11,-13.44
Idaho,1931,-10.33,-8.94,-5.56,-1.89,2.39,7.06,10.33,9.0,4.94,-0.17,-8.44,-11.33
Idaho,1932,-12.78,-11.78,-5.67,-1.33,3.17,6.67,9.0,7.67,3.11,-1.0,-3.67,-13.78
Idaho,1933,-10.17,-15.22,-6.22,-2.89,0.78,7.5,10.11,8.39,3.5,0.5,-4.61,-4.11
Idaho,1934,-4.61,-3.61,-1.83,1.17,4.5,6.06,9.89,9.17,3.33,1.22,-2.0,-7.5
Idaho,1935,-9.67,-8.78,-6.11,-1.89,1.33,5.67,9.17,7.72,4.67,-1.11,-7.89,-9.56
Idaho,1936,-9.89,-12.28,-6.67,-0.89,4.0,8.11,11.5,9.44,3.22,-0.83,-9.06,-7.78
Idaho,1937,-19.67,-11.28,-5.39,-2.22,2.56,5.61,10.94,7.61,5.44,0.67,-2.89,-6.17
Idaho,1938,-8.11,-6.44,-4.61,-1.0,2.28,6.72,10.28,8.06,6.83,1.89,-7.61,-7.33
Idaho,1939,-7.89,-11.67,-5.39,-0.89,3.44,4.78,10.11,8.5,4.89,0.56,-6.11,-4.89
Idaho,1940,-8.67,-5.22,-3.39,-0.11,3.33,7.22,10.28,8.78,7.56,2.17,-6.78,-7.06
Idaho,1941,-8.72,-6.67,-4.28,-1.28,3.72,6.72,10.78,10.0,3.61,0.11,-4.22,-6.44
Idaho,1942,-13.33,-11.72,-7.61,-0.89,1.72,4.67,9.83,8.39,4.39,0.33,-4.78,-7.0
Idaho,1943,-10.78,-8.83,-8.17,0.61,1.39,4.67,9.11,7.89,4.72,1.44,-4.83,-8.44
Idaho,1944,-13.11,-8.17,-7.72,-1.44,2.72,5.39,8.5,6.94,4.67,0.89,-4.72,-10.11
Idaho,1945,-8.11,-5.89,-5.72,-3.22,2.72,5.0,9.17,8.72,3.56,0.67,-4.83,-9.22
Idaho,1946,-10.56,-9.28,-3.89,-0.89,2.17,5.89,10.28,8.78,3.94,-1.28,-5.17,-5.67
Idaho,1947,-13.11,-6.5,-3.78,-1.5,4.06,5.5,9.28,8.28,4.78,2.5,-5.33,-7.33
Idaho,1948,-9.89,-8.56,-7.11,-1.67,2.61,7.89,8.72,8.06,4.28,-0.72,-5.72,-13.06
Idaho,1949,-21.33,-11.28,-4.61,-1.22,4.11,5.56,8.83,9.0,5.17,-2.11,-3.0,-9.0
Idaho,1950,-13.0,-8.22,-5.44,-2.61,0.33,5.11,9.11,8.11,5.11,2.0,-3.5,-4.67
Idaho,1951,-10.72,-7.44,-7.89,-2.0,2.89,4.17,9.5,8.61,3.94,0.11,-6.28,-10.61
Idaho,1952,-11.78,-11.89,-8.22,-1.72,3.17,6.11,8.67,8.56,4.72,-0.78,-9.33,-7.44
Idaho,1953,-2.56,-6.78,-4.89,-2.56,0.61,4.72,9.22,8.56,5.0,0.28,-2.67,-7.67
Idaho,1954,-7.22,-5.67,-6.89,-1.28,2.67,4.94,9.94,7.67,4.06,-1.78,-3.5,-10.39
Idaho,1955,-12.22,-12.0,-9.17,-3.22,1.33,5.72,9.61,8.56,4.17,0.06,-7.22,-7.39
Idaho,1956,-7.78,-12.44,-6.67,-1.44,4.06,5.61,9.83,7.56,3.83,-0.11,-7.83,-8.56
Idaho,1957,-15.56,-7.94,-4.5,-1.44,4.44,6.61,8.89,7.89,4.22,0.44,-7.44,-6.78
Idaho,1958,-9.72,-4.06,-6.06,-2.0,4.67,7.56,9.33,10.33,4.44,-0.44,-5.28,-4.78
Idaho,1959,-7.22,-7.11,-5.67,-1.5,0.89,7.06,9.11,7.78,5.22,0.44,-7.56,-9.67
Idaho,1960,-12.06,-10.5,-5.89,-1.17,1.67,6.17,10.94,7.5,5.28,-0.33,-4.28,-9.83
Idaho,1961,-9.78,-3.61,-4.22,-2.0,2.72,8.11,10.28,11.33,3.28,-0.61,-6.78,-9.22
Idaho,1962,-13.72,-7.56,-7.17,-1.0,2.72,5.72,8.33,7.78,4.33,0.89,-3.78,-6.28
Idaho,1963,-13.61,-3.44,-5.06,-2.17,3.67,6.33,8.17,8.89,7.78,2.5,-3.33,-9.83
Idaho,1964,-11.11,-12.61,-8.78,-2.72,1.83,6.28,9.72,7.61,2.94,-0.5,-5.22,-7.61
Idaho,1965,-6.56,-7.56,-9.11,-0.11,1.28,5.78,9.22,9.0,2.33,0.06,-2.61,-8.28
Idaho,1966,-8.11,-9.06,-6.28,-2.67,2.67,5.5,9.11,8.56,6.83,-1.44,-3.22,-7.5
Idaho,1967,-5.56,-6.83,-5.0,-2.83,1.78,6.78,10.39,9.56,6.56,0.11,-4.28,-10.39
Idaho,1968,-10.83,-5.83,-3.72,-3.39,1.67,6.33,9.39,8.33,4.72,-0.56,-4.11,-8.94
Idaho,1969,-8.39,-8.83,-8.56,-1.11,3.44,6.67,8.94,8.33,5.44,-2.0,-5.5,-6.89
Idaho,1970,-6.61,-5.5,-5.61,-3.89,2.06,7.22,10.22,8.89,2.39,-2.11,-3.33,-9.17
Idaho,1971,-7.56,-7.56,-6.72,-2.11,2.83,5.72,9.17,10.33,2.22,-1.17,-4.89,-10.28
Idaho,1972,-10.06,-7.33,-3.28,-2.61,2.28,7.22,8.67,9.61,3.33,0.28,-4.0,-11.89
Idaho,1973,-10.83,-8.5,-5.11,-2.44,2.06,6.11,9.5,8.89,4.72,0.06,-3.67,-5.78
Idaho,1974,-10.44,-7.5,-4.28,-1.44,1.33,7.11,9.61,7.89,3.5,-0.61,-3.61,-8.0
Idaho,1975,-10.33,-9.0,-5.72,-3.72,1.06,5.28,11.94,7.67,3.61,0.78,-6.33,-6.17
Idaho,1976,-8.67,-8.78,-8.44,-1.94,2.72,4.89,10.0,8.11,5.44,-1.61,-5.67,-9.94
Idaho,1977,-12.33,-8.28,-6.28,-1.56,1.83,8.56,9.56,9.56,4.83,-0.39,-5.22,-5.67
Idaho,1978,-5.89,-5.39,-3.11,-0.28,1.94,5.39,9.5,7.78,5.0,-1.44,-7.11,-12.78
Idaho,1979,-16.78,-7.39,-5.22,-1.89,2.61,5.72,9.33,9.56,5.17,1.06,-8.06,-6.5
Idaho,1980,-10.06,-4.94,-4.78,-0.5,3.72,5.56,9.67,7.22,5.61,-0.72,-4.56,-5.89
Idaho,1981,-5.78,-7.06,-3.78,-0.56,3.11,6.06,8.5,9.56,5.0,-0.61,-3.28,-6.33
Idaho,1982,-10.78,-10.33,-4.0,-4.11,1.17,6.61,9.67,9.72,5.28,-0.06,-6.89,-8.61
Idaho,1983,-5.94,-5.39,-2.39,-2.89,2.0,5.89,8.72,11.44,4.33,0.89,-2.89,-12.11
Idaho,1984,-10.94,-9.94,-4.44,-2.17,2.28,5.5,10.22,10.33,3.67,-1.61,-4.28,-12.56
Idaho,1985,-13.22,-13.33,-8.56,-0.78,3.22,6.56,11.5,7.33,3.17,-1.39,-9.44,-13.89
